,progress,linear_without_bias_normalized_mae,linear_without_bias_normalized_rmse,linear_without_bias_r2,linear_without_bias_cpu_time,linear_normalized_mae,linear_normalized_rmse,linear_r2,linear_cpu_time,quadratic_normalized_mae,quadratic_normalized_rmse,quadratic_r2,quadratic_cpu_time,cubic_normalized_mae,cubic_normalized_rmse,cubic_r2,cubic_cpu_time
145,finished,0.0021414471830848,0.0002681274092048,0.9999999432462144,1.8722410202026367,0.0019606583008627,0.000249003920753,0.999999951053146,1.603356122970581,0.0017366733327191,0.0002080664359776,0.9999999658243748,1.4773550033569336,0.002045314583796,0.0002460050552556,0.9999999522250242,1.4783093929290771
146,finished,0.0015216072333805,0.0002397603180482,0.9999999546197356,1.5608515739440918,0.0011093674595738,9.501344254682562e-05,0.9999999928733978,1.098085641860962,0.0008361726651419,0.0001211704158483,0.9999999884094084,1.2164344787597656,0.0042011713212391,0.0004035238819712,0.99999987145627,1.180469036102295
147,finished,0.0013563114118421,0.0001256046749207,0.9999999875455652,1.7779910564422607,0.0021256645264929,0.0001708493570233,0.9999999769569952,1.270279884338379,0.0004980392870253,9.73079325522754e-05,0.9999999925250396,1.649188995361328,0.0007321380139262,0.0001119600345646,0.9999999901044836,2.064091444015503
148,finished,0.0013345767195133,0.0001230548892193,0.9999999880460853,2.039900302886963,0.0010530897766855,0.0001006537592142,0.9999999920021656,1.7476649284362793,0.0015014557757397,0.0001341804517228,0.9999999857868312,1.7151556015014648,0.0010217760901311,0.0001112953016396,0.9999999902216388,1.9388103485107424
149,finished,0.0039233835661763,0.0003563798408695,0.9999998997374674,2.2462706565856934,0.0016379273154771,0.0001947806250861,0.9999999700495108,2.1384997367858887,0.0021215451102506,0.000242775196643,0.9999999534712868,1.8357739448547363,0.0020918475056879,0.0002479533131324,0.999999951465312,1.8885340690612795
150,finished,1.3797801590328769,0.385877251965354,0.8793653780143763,0.6321046352386475,1.3629834068803035,0.383401014477188,0.8809086745125895,0.3372247219085693,99.6093493429852,12.678865793576296,-129.23701186788963,0.382364273071289,630.7520050726059,64.4630369853755,-3365.628053008945,0.5094006061553955
151,finished,0.1667355833316493,0.0432998312459126,0.9984810411060572,0.5525991916656494,0.1561366009949373,0.0425107710905839,0.998535897174424,0.4143438339233398,1.8471976975349007,0.5097142218394203,0.7895121092606738,0.4529807567596435,14.813224562669776,1.128052064142333,-0.0309364685491688,0.353945255279541
152,finished,0.0053015931686202,0.0009769995132184,0.9999992266745406,0.9594285488128662,0.0053314479634842,0.0009555920881339,0.9999992601925436,0.6428194046020508,0.0124846967384508,0.0026718204369996,0.9999942165345086,0.6332788467407227,0.0098348141873933,0.0021692151670274,0.9999961877718994,0.6006515026092529
153,finished,0.0095393039506264,0.0011784233834142,0.9999988749383611,1.3486888408660889,0.00996947371702,0.0011999358155038,0.9999988334868304,1.0139310359954834,0.0097760567868197,0.0012644004248307,0.9999987047819746,0.8974535465240479,0.0092195410324589,0.0012178777217945,0.9999987983417128,0.89353346824646
154,finished,0.0027792831378913,0.0003654512993819,0.9999998917986612,1.558495283126831,0.0029342285824945,0.000383721181934,0.9999998807096918,1.3651890754699707,0.0034441273934252,0.0004501142724202,0.9999998358582038,1.5115635395050049,0.0023995797370891,0.000332161382791,0.999999910613508,1.6173479557037354
155,finished,0.0005365391771856,0.0001034687113546,0.9999999913265536,1.891414880752564,0.0005021254146855,9.059680418334922e-05,0.9999999933503412,0.8790054321289062,0.0004963243742287,7.747221362360243e-05,0.9999999951374337,0.9108524322509766,0.001130131004174,0.000178090560011,0.9999999743045982,1.2893671989440918
156,finished,0.0015169551448977,0.000147130760673,0.9999999824619796,1.7883951663970947,0.0014630822578652,0.0001404042467169,0.9999999840289268,1.6974384784698486,0.0013658936785229,0.000161647697772,0.9999999788303996,1.5223956108093262,0.0013670601229011,0.0001638290289117,0.9999999782552044,1.383298397064209
157,finished,0.001339482168968,0.0001440174188182,0.9999999831963488,1.991085767745972,0.0013451992501932,0.0001386378856354,0.9999999844282484,1.627405881881714,0.0013415444802518,0.000136043378202,0.9999999850056228,1.872097969055176,0.000857504348194,0.0001948741911986,0.9999999692332044,1.930426836013794
158,finished,0.0016005889122519,0.0001670117672359,0.999999977402117,2.261739730834961,0.0012104336433499,0.000127356009153,0.9999999868594815,1.8177783489227293,0.0010745343535991,0.000144948548786,0.9999999829783618,2.2176449298858643,0.0011506188354319,0.0001337379353558,0.9999999855095176,2.1279280185699463
159,finished,0.0006152845095125,8.070193951019371e-05,0.9999999947235532,2.9382083415985107,0.0005921392208741,7.361239579791822e-05,0.9999999956098888,1.9529073238372805,0.0005818696206459,7.614467015167964e-05,0.9999999953026532,2.1246020793914795,0.0006681910617506,0.0001047159363033,0.9999999911161918,1.986602544784546
160,finished,5.642472325515717,1.2337924397240163,-0.1845511276650762,0.8357234001159668,5.7824564761749055,1.267351237802635,-0.2498663845832969,0.5115969181060791,45.44994725146293,6.996221040873186,-37.08874346192396,0.4456264972686767,1498.5169844371137,172.20515935426442,-23075.07379379468,0.6852483749389648
161,finished,1.152664862618688,0.2551207973144693,0.9493521134006128,0.8744714260101318,1.163407326806135,0.2533040328648759,0.9500708917322912,0.5188028812408447,1.1807081919655409,0.2419045330118138,0.9544637131353626,0.5368144512176514,1.108441820003207,0.2520402575926466,0.9505678578929384,0.4928364753723144
162,finished,0.0200891240409652,0.0021683779922589,0.9999963411923142,1.0309817790985107,0.0210862893337339,0.0018173843199695,0.9999974298222798,0.6138432025909424,0.0259930669053929,0.0021328569694668,0.999996460083109,0.6909768581390381,0.1318421812002618,0.0112060013123243,0.9999022828168906,0.6831486225128174
163,finished,0.0278071221707719,0.0011377038700239,0.9999989927713469,1.6810297966003418,0.0273006627942973,0.0010955237159329,0.99999906607249,1.4413626194000244,0.0276560017837707,0.001127467087834,0.999999010815398,1.1997110843658447,0.028455423335988,0.00119388898297,0.9999988908315944,1.1988179683685305
164,finished,0.0296996277208412,0.0011821264272715,0.9999989125796556,0.9990179538726808,0.0277760219627305,0.0011818846742369,0.99999891302438,1.0689380168914795,0.0281563550909299,0.0011780874240618,0.9999989199977978,0.9913640022277832,0.0508956773352626,0.0034167806179633,0.9999909154422344,1.018354892730713
165,finished,0.0252796807666412,0.000970218402146,0.9999992674983348,1.966219186782837,0.024773694605548,0.0009563206092802,0.9999992883333222,1.9913091659545896,0.0244018531301029,0.0008834006900107,0.999999392725466,1.457127571105957,0.023954344698963,0.000883549402767,0.99999939252099,1.3399603366851809
166,finished,0.0261800890243483,0.0009864154040594,0.9999992428371584,1.5716588497161863,0.0254153087365179,0.0009644511084796,0.999999276180908,1.2700707912445068,0.0261204388016335,0.0009739994409666,0.9999992617779444,1.3177108764648438,0.025438583582118,0.0009514542288698,0.9999992955577386,1.1896893978118896
167,finished,0.0261064871800077,0.0009557681162334,0.999999289155384,2.755392551422119,0.0251930155913055,0.0009255713287715,0.9999993333630416,2.2009835243225098,0.0237586723524586,0.0008660924887677,0.99999941628864,2.108771562576294,0.0233070422799621,0.0008559603891454,0.9999994298660064,1.6067407131195068
168,finished,0.0063385586513373,0.0007403936046967,0.9999995734254722,2.431206703186035,0.0024046062406659,0.0002777768618002,0.9999999399570896,2.16794490814209,0.0022779333704104,0.000250649683717,0.999999951111814,1.1793556213378906,0.0037066118716198,0.000381952450362,0.9999998864758648,1.092257022857666
169,finished,0.0223452210695452,0.000935551733843,0.9999993189088816,2.796212673187256,0.0204723037499858,0.000874520170643,0.999999404873536,2.726149797439575,0.0121959898310196,0.0005751016886219,0.9999997426294288,1.2389519214630127,0.0192739109465682,0.0008440865065471,0.9999994455740916,2.4874267578125
170,finished,2.0044266524790104,0.7740251417448463,0.522584094439407,0.2867114543914795,1.4152340861130444,0.500915826566542,0.800052372295899,0.3103411197662353,2.99928564143578,0.595958501156481,0.7169789178929608,0.2233757972717285,178.1528577147383,15.341864653571069,-186.5612173388936,0.4995405673980713
171,finished,0.8422545112639916,0.1460401579931714,0.9830046020973346,0.7577581405639648,0.82887984799194,0.140956530372864,0.9841672209599416,0.3044030666351318,12.720938799109677,1.7333917613852796,-1.3943090376086116,0.2101304531097412,154.79779226626465,15.017432297390604,-178.71242896514133,0.2379543781280517
172,finished,0.0276833385358054,0.0040812839167742,0.9999867266555656,0.4573292732238769,0.0250904582246435,0.0036658438379848,0.9999892913513528,0.3890964984893799,0.0212629251185251,0.0028637077390243,0.9999934650219224,0.4878852367401123,0.0322187253111817,0.0038710059565716,0.9999880591724066,0.3128080368041992
173,finished,0.0077534054480531,0.0010597629076966,0.9999991050388596,1.5746066570281982,0.0079175879016227,0.0010401774205761,0.9999991378127564,1.206406593322754,0.0035993307120196,0.0007601848816678,0.9999995395046968,1.0894043445587158,0.0102910257629433,0.0012214449157008,0.999998811129582,1.1803867816925049
174,finished,0.0048926081886363,0.0003691329087485,0.9999998914193896,0.9886856079101562,0.0050040112920654,0.0003592328488298,0.9999998971655016,1.1142756938934326,0.0050966919907942,0.0003357106765516,0.9999999101915802,0.561436653137207,0.0082603372340528,0.0008212317776445,0.9999994625745352,1.3037292957305908
175,finished,0.0042658038835615,0.0002970247122159,0.9999999296973144,1.7296674251556396,0.0042061893154257,0.0002997806511609,0.9999999283866572,1.538319110870361,0.0038905331428129,0.0002279955412844,0.9999999585771996,1.3638393878936768,0.0041401155341008,0.000258586179575,0.9999999467159328,1.4470441341400146
176,finished,0.0053958842771652,0.0003130930381811,0.999999921885156,1.314422369003296,0.0044229247141345,0.0002397878958512,0.9999999541814584,0.7712476253509521,0.0042519447074474,0.0002572094827055,0.9999999472817844,0.823047399520874,0.0056539940448073,0.0003607884242831,0.999999896272971,0.9888429641723632
177,finished,0.0043057774806971,0.0002242860392495,0.9999999599141376,1.7730319499969482,0.0050039253900195,0.0002315151439477,0.9999999572884278,1.511347770690918,0.0041897828358489,0.0002114640877798,0.9999999643663758,1.529444932937622,0.0045125597517164,0.0002446286961225,0.99999995231283,1.680450677871704
178,finished,0.0057594552633934,0.000269758055729,0.9999999420123388,2.0781610012054443,0.0050263728668952,0.000224764659768,0.9999999597428706,1.9959783554077148,0.0047903877210089,0.0002124180702767,0.9999999640441412,1.8467137813568115,0.0046630158713482,0.0002075063823002,0.999999965687713,2.1367263793945312
179,finished,0.0044214721968288,0.0001708012792428,0.9999999767528892,2.235959053039551,0.0046985074246149,0.0002018283694874,0.9999999675398016,1.7394449710845947,0.0042741078574427,0.0001663297702282,0.9999999779541564,2.322825193405152,0.0046164786698904,0.0002092028308094,0.999999965124386,1.6183345317840576
180,finished,0.8104459764875455,0.2646521579287517,0.9422326408833156,0.865938663482666,0.806048080277787,0.2628205851743,0.9430294528210356,0.4412438869476318,13.892566561594183,1.5903021979470784,-1.0858878442536013,0.4016456604003906,11107.795601242764,782.6840107211425,-505246.9481134602,0.6064667701721191
181,finished,1.53513737027645,0.3828126343186231,0.8791339969978536,0.7582919597625732,1.219099956981867,0.3990197774267868,0.8686831431952683,0.4489119052886963,1.6813434165847785,0.4107833830946424,0.8608262371425135,0.5051648616790771,0.992627654789089,0.2113955513737672,0.9631427165716584,0.5012862682342529
182,finished,0.0314078996731313,0.002771890884028,0.9999936629972552,1.346689224243164,0.0298619128696304,0.0026586213526072,0.999994170321404,0.959324836730957,0.0208974160232745,0.0024228089431219,0.9999951586110905,0.9226059913635254,0.1244012921855644,0.0087545299340601,0.999936788324946,0.9792513847351074
183,finished,0.027910995603031,0.0026597505289796,0.9999941653683606,1.663804531097412,0.0269479486319103,0.0025035662819592,0.9999948304847296,1.506201982498169,0.0314941919295745,0.0030090934894576,0.9999925320225668,1.6409695148468018,0.0849966124590842,0.0065702931547088,0.9999643958083806,1.5098934173583984
184,finished,0.0278586995076808,0.0021088222445865,0.9999963321498616,1.285184383392334,0.0300322701219817,0.0022442589698681,0.9999958458940004,0.9055240154266356,0.0238981562615726,0.0023497808865489,0.9999954460698118,1.3422701358795166,0.055279439847829,0.0051091959111702,0.9999784703610536,1.3523900508880615
185,finished,0.0318194863441864,0.002610895158553,0.9999943777455004,1.9988019466400144,0.0310321795689956,0.0025588843358416,0.9999945995127336,1.5232069492340088,0.0328895298303675,0.0025517581409599,0.999994629550306,1.577714204788208,0.0335328912447442,0.0025522686289835,0.999994627401337,1.0421946048736572
186,finished,0.0294994865341877,0.0027842001810719,0.999993606590094,1.8885416984558103,0.0053221804835085,0.0004296829237164,0.9999998477252752,1.509598731994629,0.0015858404140644,0.0001237712563467,0.9999999873651167,1.5424163341522217,0.0044046063330209,0.0003293810062697,0.9999999105194306,1.4819214344024658
187,finished,0.0014469897232232,0.0001856778829797,0.9999999715650816,2.490374803543091,0.0011403914662594,0.0001673127609254,0.9999999769118164,1.978360891342163,0.0018139434378286,0.0002797065450882,0.9999999354736808,1.3495585918426514,0.0018970706614882,0.0002693370379808,0.99999994016934,1.495208501815796
188,finished,0.0253651539343359,0.0018186822245628,0.9999972719942644,2.4429025650024414,0.024277042481116,0.0017438644579134,0.9999974918293156,2.2713711261749268,0.0106438021850914,0.0007207608860155,0.9999995715362784,1.416884422302246,0.0101488078875001,0.0006830886176233,0.9999996151551028,1.904822587966919
189,finished,0.0048189516277364,0.0003342208779776,0.9999999078704848,2.2613332271575928,0.0037889990731172,0.000247870409636,0.999999949326488,2.2302255630493164,0.0028087864432439,0.0001808010726702,0.9999999730391462,2.18406629562378,0.0033908825850545,0.0002154304722349,0.999999961722294,2.093330144882202
190,finished,0.9500858198821072,0.3005816218130969,0.923796707561725,0.6267492771148682,1.295099904870036,0.4543678229036437,0.8258738388332993,0.3926599025726318,8.78610058860334,1.0804716078436345,0.015364233217918,0.3379027843475342,20.74692473662938,1.944727444832152,-2.189821459764113,0.6273963451385498
191,finished,0.696677041547747,0.0945354024808975,0.9924623174328128,0.8845040798187256,1.4120616174279068,0.2167397389106434,0.9603789499815548,0.4669687747955322,1.4348401470824563,0.2791241956814256,0.934288125157642,0.4245359897613525,30.14769731545391,2.737930590123086,-5.322571613855891,0.5007045269012451
192,finished,0.0174579898819937,0.0031405514948437,0.9999916811991656,0.847036600112915,0.0160094842798587,0.0029813922504928,0.99999250300665,0.662283182144165,0.0205199703296703,0.0047884535784951,0.9999806607578138,0.8115761280059814,0.024646303196978,0.0058150501624021,0.999971479586358,0.6581380367279053
193,finished,0.0143932272588557,0.0010900964869144,0.9999989977437592,1.7860901355743408,0.0137543709334436,0.001042591692678,0.999999083194079,1.0246639251708984,0.0142274440273503,0.0010864152439253,0.9999990045015446,1.3443059921264648,0.0117341097008165,0.0010720270632051,0.9999990306951462,1.0473639965057373
194,finished,0.0084145696492607,0.0005371660461144,0.9999997566305864,1.839991331100464,0.0082828868695021,0.0004880052465875,0.999999799137959,1.6647706031799316,0.0079694915909618,0.0003642523816986,0.9999998880939184,1.489166259765625,0.0083378821332626,0.0006074170091581,0.9999996888120388,1.5975589752197266
195,finished,0.0078957006854928,0.0004196658161818,0.9999998514556698,1.6729228496551514,0.0076025457872016,0.0004049017158984,0.9999998617235812,1.6461188793182373,0.007377458700648,0.0003895038322747,0.9999998720405516,1.5338516235351562,0.0073497215962462,0.0003834258981453,0.9999998760028292,1.5531432628631592
196,finished,0.0079823442312999,0.0003460637919091,0.9999998989907344,2.220678806304932,0.0078639352389216,0.0003487797476072,0.999999897399044,1.6169042587280271,0.007611005255467,0.0003323930673695,0.9999999068135422,1.946183919906616,0.0080601529683641,0.0003510887274453,0.9999998960360766,1.979425430297852
197,finished,0.0056684330480068,0.0003716043230519,0.9999998835309843,1.4369518756866455,0.0055211768828149,0.0003757931223874,0.9999998808904608,1.0683183670043943,0.0043707706840018,0.0002851115787541,0.9999999314387702,0.9563400745391846,0.005227076711581,0.0003587951276306,0.9999998914219688,1.4645283222198486
198,finished,0.0082638483273101,0.0003507205882379,0.999999896253988,2.4124581813812256,0.0081790250354099,0.0003476578545966,0.9999998980580396,2.0791056156158447,0.0082872482015462,0.000362206207288,0.9999998893476436,2.102842092514038,0.008594809657916,0.000376608564985,0.9999998803729828,1.9996192455291748
199,finished,0.0043144871917108,0.0004714271657624,0.9999998125531706,2.6479506492614746,0.0033807769557474,0.000445911961691,0.9999998322945662,2.456062793731689,0.0029191469248572,0.0003939986786248,0.9999998690702256,2.589152336120605,0.0049731603474006,0.0003279138612341,0.9999999093081128,2.136979341506958
200,finished,0.0262254569822945,0.0026097755823163,0.9999802163091552,11.89511227607727,0.0241461802159238,0.0013727048613147,0.999994526623373,12.094589948654177,0.0242369731949774,0.0013746599282561,0.9999945110214206,12.169956684112549,0.0271956333160688,0.0016632157333424,0.9999919647728388,12.270589113235474
201,finished,0.028620029065333,0.0033148488426055,0.999968082530758,12.804131984710692,0.0226765825796829,0.0012335490921193,0.999995580085525,12.294083833694458,0.022254148957473,0.0012980359956826,0.9999951058817108,12.439298629760742,0.0220938865631872,0.0013064899467476,0.999995041924516,12.793574333190918
202,finished,0.0176923999369017,0.0020759664376571,0.9999874818069204,13.694565296173096,0.0179182213066927,0.0015609815649954,0.9999929222284928,13.798534154891968,0.0160107101638426,0.0017415307371607,0.9999911902562184,13.203902006149292,0.0184375384866814,0.0017482478371489,0.9999911221666354,13.06327223777771
203,finished,0.0181913958613897,0.0020726201031715,0.9999875221315598,15.551108360290527,0.0219098082361363,0.0014927509262755,0.9999935274459082,13.970344543457031,0.019338073885665,0.0015045222916264,0.999993424962358,14.767216205596924,0.0189259007687682,0.0015115696033879,0.999993363222014,13.95622968673706
204,finished,0.0198097124470334,0.0014638531642369,0.9999937756211044,16.133716583251953,0.0226390768414027,0.0012459282547298,0.99999549092915,15.602928161621094,0.0214077355679043,0.0011996638400611,0.9999958195779748,15.181795597076416,0.0214932867579541,0.0012278174338137,0.999995621064168,15.495850086212158
205,finished,0.0294956192113846,0.0019013064564977,0.9999894996146867,17.317025184631348,0.0225766763851261,0.0012686804024405,0.9999953247433948,15.251224994659424,0.0229679375349065,0.0012793926503937,0.9999952454579474,15.312447547912598,0.0215886054305279,0.0012017266686044,0.9999958051890976,15.035804271697998
206,finished,0.0255441329013196,0.0017565423642688,0.9999910377253868,17.91579794883728,0.0223344897112699,0.0012383406379836,0.9999955456817792,16.30700969696045,0.0221209423647057,0.0012399474349847,0.999995534114964,15.816307067871094,0.0216638535755051,0.0012293864166104,0.9999956098656548,17.450717449188232
207,finished,0.021480865000626,0.0021313341552251,0.9999868051614914,14.388855457305908,0.0203536116253264,0.0012277174689681,0.999995621777176,18.13471388816833,0.0196239309973507,0.0012550181038553,0.999995424895996,16.209794759750366,0.0185678112457878,0.0012769959111281,0.9999952632550232,15.810924768447876
208,finished,0.012393008107249,0.0016148332951481,0.9999924254579592,19.55405354499817,0.0156319044965986,0.0012284754772781,0.9999956163691666,16.625632524490356,0.0171363414048217,0.0012533498129466,0.9999954370512492,18.04298162460327,0.0178529339974533,0.0012369258872701,0.9999955558536978,18.77921843528748
209,finished,0.0203442074632249,0.0021739466195061,0.9999862722695902,21.578266620635983,0.0225425189289612,0.0012040619053302,0.9999957888702546,20.1754891872406,0.023175176238623,0.0012328034959928,0.9999955854269827,19.46901273727417,0.0231210905863723,0.001230892197868,0.9999955991047904,19.29368495941162
210,finished,0.015906087015263,0.0013786189634384,0.9999945296731736,8.48061728477478,0.0173867880780273,0.00101767310789,0.9999970191414036,7.842957019805908,0.0137009764431013,0.0009566559221443,0.9999973658754456,7.856881618499756,0.0090098651420377,0.0009251886633096,0.999997536313844,7.83024263381958
211,finished,0.0162934420144412,0.0009796766532992,0.9999972375762768,7.576601028442383,0.018651707345155,0.0009011149434104,0.9999976628576692,9.074847221374512,0.014457947158607,0.0008652055408093,0.9999978454163394,8.617455244064331,0.0106933085600878,0.000986433657501,0.9999971993390095,8.572285413742065
212,finished,0.0180921002491919,0.0015307657513674,0.9999932556165824,10.079351425170898,0.0187499723784146,0.0008612177965455,0.9999978652315812,8.832746505737305,0.0210290656612241,0.0009346460164321,0.999997485688414,8.74426817893982,0.0145571701065156,0.0008068527571676,0.9999981262426354,9.653541803359984
213,finished,0.010139456345639,0.0014617313277348,0.9999938502156398,11.130465507507324,0.0126999275223739,0.0013957385925154,0.999994392969067,9.35556149482727,0.0124592860304691,0.0013614789130345,0.9999946648502186,9.803969144821169,0.0094377566155841,0.0011038098900015,0.9999964931810884,9.748953342437744
214,finished,0.0166069121673618,0.0012709755751226,0.9999953505756344,11.41002368927002,0.0161487497248696,0.0009570173945842,0.9999973638844616,10.364099979400637,0.0157193993201414,0.0009511369767684,0.9999973961802932,10.473185062408447,0.0095359163837211,0.0008828330179749,0.9999977567281176,10.945357084274292
215,finished,0.0201191851871513,0.0011529688781338,0.9999961738680148,12.55837345123291,0.0186577769629635,0.000843728992754,0.9999979510530044,12.225265741348268,0.0198029442170545,0.0009003107470407,0.999997667027354,10.840794324874878,0.0292642121774957,0.0011452980581809,0.9999962246099512,11.951168060302734
216,finished,0.0187233026776943,0.0012080680932283,0.9999957994359971,13.666914224624634,0.0180074731299527,0.0008830023273247,0.9999977558676076,12.066632509231567,0.0167294069675969,0.0008585417570352,0.9999978784775896,12.14640998840332,0.018149358368765,0.0008750126818226,0.9999977962949196,11.796578407287598
217,finished,0.0124491736473004,0.0015516612841087,0.999993070233102,14.572719812393188,0.0174062260175305,0.0008190300504736,0.9999980692570802,10.939493894577026,0.0158812549357868,0.0008545407394367,0.9999978982051562,12.383092641830444,0.014502789526335,0.0007733087366543,0.9999982788028768,11.790677070617676
218,finished,0.0197898504565546,0.0013414441876157,0.9999948207127992,16.34213137626648,0.0142455845368319,0.0010557540390357,0.99999679188239,13.521814823150637,0.0115088589009649,0.0009915129806253,0.9999971704225452,12.970137596130373,0.0102172232176078,0.0007841323255962,0.9999982302843408,14.572003602981567
219,finished,0.0199286028044299,0.0011996990978107,0.9999958574339416,15.784229040145874,0.0177653856051506,0.0008294414791627,0.9999980198582622,14.849218606948853,0.0167808647244634,0.0008128768492168,0.9999980981586396,13.58399486541748,0.0122254880966249,0.0007298886012464,0.9999984666618524,13.7914297580719
220,finished,0.0293467704486643,0.0013642138410225,0.999994622586603,14.828803300857544,0.0259562232190787,0.0010870944954704,0.9999965853742172,15.058850526809692,0.0223203415420437,0.001234168323015,0.9999955989397652,15.426581144332886,0.022865449324785,0.0012269685168097,0.999995650139191,15.377020597457886
221,finished,0.0323840126536117,0.0024802737613103,0.999982225075705,16.45984649658203,0.0278211140291413,0.0010658961339795,0.9999967172463272,15.737293243408203,0.0318060436675753,0.0011297756664217,0.9999963119826556,15.520248174667358,0.0248316562730328,0.000888766113203,0.9999977176434186,15.812958717346191
222,finished,0.0300303342820888,0.0015178711559002,0.9999933430033536,16.58291721343994,0.0278699196131532,0.0010071072951784,0.9999970693766496,16.405640125274658,0.0307190032051479,0.0010308674657182,0.9999969294640336,16.194189310073853,0.0333685010849144,0.0011116407725096,0.9999964294307822,15.740453720092772
223,finished,0.025022422467263,0.0015654964075315,0.9999929187052364,17.82865571975708,0.0279362512226415,0.0009183539907641,0.9999975631502246,18.690886735916138,0.0268421334599887,0.0008978382239407,0.9999976708111444,13.0288507938385,0.0342561370460588,0.0010681248398781,0.99999670350401,13.559020519256592
224,finished,0.0201232204710775,0.0014232106899227,0.9999941474259662,15.247959852218628,0.0170920424336376,0.001398738447579,0.9999943469666556,14.258829355239868,0.0157565938963246,0.0011902588941972,0.999995906532066,13.769889116287231,0.0179944161535697,0.0011986915403197,0.999995848324487,14.055275678634644
225,finished,0.0279484449476282,0.001447043874775,0.9999939497695032,15.479743242263794,0.0274135527272108,0.0009511466055174,0.9999973860128608,13.856796979904177,0.0263295328125199,0.0009496798438138,0.9999973940686956,13.971049547195436,0.0238719286476414,0.0009552077696727,0.99999736364303,14.505910158157349
226,finished,0.0319848871443139,0.001405646742457,0.9999942909886974,16.62796401977539,0.0251254769833365,0.0009162363490237,0.9999975743755802,14.518008947372437,0.0256805628310411,0.0009600514341274,0.9999973368383808,14.920384645462036,0.0259156996756008,0.0009683847389275,0.9999972904049194,14.932175159454346
227,finished,0.0244491224213514,0.0014980262900652,0.999993515934515,19.718299865722656,0.0265648122152341,0.0009333707121435,0.9999974828050008,15.688432455062866,0.0275108082026464,0.0009645318802216,0.9999973119230592,15.89949631690979,0.0278174802185037,0.0009654650236592,0.9999973067193436,15.4005286693573
228,finished,0.0260129831666536,0.0014677431516716,0.999993775440148,13.848459959030151,0.0254571127423561,0.0008497220592799,0.9999979137694164,16.06256675720215,0.0262655772615734,0.0009622183945619,0.9999973248026114,15.921927213668823,0.0229274244616387,0.000882107721436,0.9999977517128972,17.483829498291016
229,finished,0.0276694640002502,0.0013228771174174,0.999994943528888,19.72091507911682,0.0271366120197176,0.000907831590137,0.9999976186726288,16.396363735198975,0.0267242292630054,0.0009041450739159,0.999997637973516,16.65837574005127,0.0274719362041717,0.0009134554615936,0.9999975890773588,16.270532369613647
230,finished,0.0211469233746977,0.0014876187905329,0.9999936408927677,6.604825496673584,0.0192165838995017,0.0011870469777183,0.9999959509918506,6.714219808578491,0.020237398040981,0.0011142908237601,0.9999964321224096,6.738887548446655,0.0269746655549053,0.0012330232641017,0.9999956312682476,6.804021120071411
231,finished,0.0175332641756511,0.0010853737158771,0.9999966149005048,7.812021017074585,0.017120056192112,0.0008663640899695,0.9999978431808874,7.260374784469604,0.0180059169000545,0.0008945568272755,0.9999977005249228,7.286600589752197,0.0323222092973123,0.0012027755884123,0.9999958429806338,7.387332439422607
232,finished,0.0198723840036147,0.0013736759926218,0.9999945777260691,8.191818475723267,0.0161797521886793,0.0008336182477851,0.99999800314163,7.790893793106079,0.0143537202501755,0.0008301816132333,0.9999980195719972,7.405249834060669,0.0170936743567286,0.0008532629680954,0.9999979079183384,7.517774105072021
233,finished,0.0168794000848721,0.0011475089755457,0.9999962162274696,9.44368863105774,0.015592138980795,0.0007998712917146,0.9999981615447754,7.944628953933716,0.0148766247586444,0.0008015359409308,0.999998153884624,7.7079854011535645,0.0172863217975518,0.0008281111540226,0.9999980294379884,8.190564393997192
234,finished,0.0158854009706899,0.0012546730749008,0.999995476506256,9.61376142501831,0.015614701380911,0.0008772508473427,0.999997788635006,8.868180274963379,0.0168651170495212,0.0009063725634724,0.999997639378605,8.924874067306519,0.022731220507242,0.0009977858849178,0.9999971391996548,8.277631521224976
235,finished,0.0148705891646246,0.0013743423344935,0.999994572464327,10.612407684326172,0.0157587950559277,0.0011753965382291,0.9999960300809408,9.798392057418823,0.0160893273141638,0.0012315804251284,0.9999956414865276,9.778098821640016,0.0168253618939989,0.0012227800025887,0.9999957035526628,9.250496625900269
236,finished,0.0140870149860048,0.001113702202117,0.9999964358908608,11.635757446289062,0.0150803307287721,0.0008454794173218,0.99999794591261,8.772480487823486,0.0142001500354372,0.0008092405412582,0.9999981182232368,9.953468799591064,0.0144430865001627,0.000806592512004,0.999998130518338,9.196668863296509
237,finished,0.0222357379937109,0.0011362410516151,0.999996290171873,12.48989462852478,0.016825951138422,0.0008822985819739,0.9999977631132342,10.108967065811155,0.0176718646370195,0.00089984915915,0.9999976732363628,10.601994514465332,0.0191750742101787,0.0008820162414313,0.999997764544638,10.557888746261597
238,finished,0.0203054387909409,0.0012957757210552,0.9999951752755576,12.72571587562561,0.0148801416365149,0.000846388260696,0.9999979414941768,10.333473920822144,0.0138625598570212,0.0008373122438401,0.9999979854051412,10.350466251373293,0.0165048696883051,0.0008467699823137,0.9999979396369836,10.475496530532835
239,finished,0.0225009482579635,0.0013370778513711,0.9999948628029176,14.03164529800415,0.0172501227343171,0.0008734650978738,0.9999978076799806,12.724022150039673,0.0163964135933517,0.0008679013496228,0.9999978355200608,11.8912034034729,0.0162056996841809,0.0008665452434317,0.9999978422788276,11.78615403175354
