,normalized_mae,normalized_rmse,r2,mean_log_likelihood,lf_training_time,hf_training_time,inference_time,learned_noise_std
46,0.177019765286008,0.0273197332783302,0.998193173014874,-1.214887554345062,9.681941032409668,1.4977409839630127,0.0791933536529541,0.7585938532044523
47,0.2082448979863696,0.0316176247269539,0.9975799622585052,-1.4306790838247847,10.477480173110962,1.6601903438568115,0.0487661361694335,0.931593198039656
48,0.254549164655724,0.0261462534736939,0.9983450587069536,-0.8348986524186491,7.211767196655273,1.3246448040008545,0.0424706935882568,0.3727723421431557
49,0.2903678369754561,0.02868765867441,0.9980077039764628,-1.045284789359141,6.50466251373291,1.2596681118011477,0.0401134490966796,0.4737233521563324
50,0.3342579549963719,0.0326038210772781,0.9974266393222964,-1.2960022877778028,6.115905046463013,1.2599186897277832,0.0383410453796386,0.632462746613582
51,0.1257329955073575,0.0208518449365532,0.9989474260162772,-0.7697350487145437,8.365668773651123,1.4842071533203125,0.0446023941040039,0.396693114283268
52,0.1279832544309092,0.0232262523758742,0.9986940638627572,-0.9871751764793724,8.596907615661621,1.643481969833374,0.0483419895172119,0.4968099572274261
53,0.1368651490116557,0.0271412810780931,0.9982167002715784,-1.245178684242068,8.810321569442749,1.8562800884246824,0.0562593936920166,0.6408020426958319
54,1.1156724148200996,0.1743728423374314,0.9263926213541857,-2.540475758116908,8.159782409667969,0.2846243381500244,0.0452635288238525,1.6669147207430808
55,1.1102156654206303,0.1666331358877328,0.9327818751551242,-2.439566091513221,8.328359603881836,0.3766100406646728,0.0422370433807373,1.2386060879224443
56,1.0943312786509196,0.1544309046026593,0.9422659413706092,-2.3641661778843925,8.080620288848877,0.3737914562225342,0.0436303615570068,6.889019208059896e-05
57,0.7211257810808612,0.089036980600994,0.9808086950736457,-1.40427332697509,8.57540512084961,0.6132488250732422,0.054093599319458,0.3503585275863803
58,0.7484883584510699,0.0970168157991521,0.9772145457494912,-1.6358789112310632,8.785343885421753,0.6308021545410156,0.0451242923736572,0.4491108507074172
59,0.8129381136433678,0.1101806566767097,0.9706117063300566,-1.904658120866322,8.379985809326172,0.7545878887176514,0.0436091423034668,0.6118782952541947
60,0.1311815983559973,0.0274268707727712,0.9981789738654784,-0.9902405494882492,8.371602296829224,0.9515933990478516,0.0460870265960693,0.3468329777148579
61,0.1458736984213473,0.0299356244579045,0.9978305966720216,-1.178098927406702,8.8208589553833,0.9793381690979004,0.043304443359375,0.4345838644029544
62,0.1587631469038052,0.0331337710923081,0.9973423034464256,-1.404998827695146,12.051697015762327,0.967597484588623,0.0512824058532714,0.5871549970735508
63,0.1107245781962175,0.0208235282715587,0.9989502828519398,-0.9232955247188332,8.493742227554321,1.1311025619506836,0.0469460487365722,0.5469388435209981
64,0.1679085225114923,0.0278789376593678,0.9981184485447168,-1.158375173272303,11.93489408493042,1.5407521724700928,0.0553328990936279,0.6905855787600416
65,0.2011245408767954,0.0331039009642316,0.997347093118755,-1.37801734227717,10.853612899780272,1.3977949619293213,0.0498414039611816,0.8330381821067057
66,0.2657385166782541,0.0263958512324079,0.9983133110407908,-0.8332351190532383,7.8855414390563965,1.2939305305480957,0.0470967292785644,0.3729804260955418
67,0.3089827624488362,0.0293451994918902,0.9979153277248328,-1.042594884318921,13.207876443862917,1.8411481380462649,0.0574994087219238,0.4706053211723814
68,0.3536554953001939,0.0333787179230847,0.9973028632850672,-1.286709154635404,11.261527061462402,1.7434756755828855,0.0506696701049804,0.6132079555666087
69,0.1223104827167939,0.0204095047448271,0.9989916098595628,-0.7473271637294713,8.179728269577026,1.292507886886597,0.0471973419189453,0.3904474764390696
70,0.1173495362690511,0.021716078055898,0.9988583671783908,-0.9518431394905148,12.0206618309021,1.5476999282836914,0.0535054206848144,0.4846671822154695
71,0.1184460154783794,0.0242452350136899,0.9985769621406976,-1.2063922867065384,10.163931369781494,1.3321733474731443,0.0593197345733642,0.6318841236789088
72,1.1147199117828586,0.1721352662710726,0.928269580708908,-2.4975170785072214,10.995119094848633,0.3020298480987549,0.0493779182434082,1.4523862257145974
73,1.090204731706431,0.155398458124334,0.9415402345082128,-2.33608120888667,11.380378007888794,0.3711569309234619,0.0511415004730224,6.806125361954123e-05
74,1.087115478222177,0.155355420381147,0.9415726109938408,-2.384539321552146,11.833030939102173,0.3843531608581543,0.0495576858520507,6.858976608441818e-05
75,0.7427519531615809,0.0933899052923724,0.9788863397871316,-1.4847466612521272,14.720653295516968,0.7003641128540039,0.0616569519042968,0.4636623944262199
76,0.7412132776350401,0.0958288558424275,0.977769139990765,-1.63788355356497,11.260689735412598,0.6148929595947266,0.0513596534729003,0.4697779045350985
77,0.7867565813046727,0.1066512519353735,0.9724643347222728,-1.8925852606633125,10.65432071685791,0.7193026542663574,0.0542969703674316,0.5901430641947236
78,0.1397788817360333,0.0277614901491809,0.998134268233413,-0.9925803947831278,10.518843173980711,0.8832941055297852,0.0527288913726806,0.3508313990512383
79,0.1381192396421972,0.0304706379075927,0.9977523600082598,-1.1892222709063824,10.016794443130491,0.8465864658355713,0.0591106414794921,0.4307326410312836
80,0.1485658105933682,0.0336576592847887,0.9972575957224712,-1.416345386896816,10.604676246643066,0.8792238235473633,0.0485270023345947,0.5787683484533455
81,0.1157933979735799,0.0213010478596266,0.9989015871765992,-0.924699406831864,10.773406505584717,1.1000337600708008,0.0496258735656738,0.5501000619549794
82,0.1551667914033471,0.0274778545442546,0.9981721973670776,-1.1764348464294865,14.286773920059204,1.4649465084075928,0.0586359500885009,0.711146219226949
83,0.1983198763336965,0.0348242771795432,0.9970641904433338,-1.4282827988150966,10.676358699798584,1.050757646560669,0.0519526004791259,0.8906573650332559
84,0.2554578014785585,0.0266633671738499,0.9982789493778544,-0.8252906312741503,10.313261270523071,1.358265399932861,0.0594265460968017,0.3625241195220314
85,0.2970904370950611,0.0295005745518086,0.99789319370743,-1.0387309314642368,14.763017416000366,1.7733898162841797,0.0532937049865722,0.4644434114866041
86,0.3458042085073771,0.0335978034892148,0.9972673410722432,-1.2902811074889209,15.919050216674805,1.7816531658172607,0.0565426349639892,0.6190395779570136
87,0.1441882269226976,0.0218476057590616,0.9988444962512164,-0.7460373821087616,14.53554081916809,1.653606414794922,0.0613548755645751,0.3888609081260535
88,0.1457311576245676,0.0234105568452558,0.9986732559578492,-0.9552435453346814,12.862205266952516,1.2547721862792969,0.0563993453979492,0.4824139591217929
89,0.154708480183753,0.0261920701499418,0.9983392536424924,-1.2082230410486927,10.113574028015137,1.2771410942077637,0.0525429248809814,0.6217500186278498
90,1.1327266782469314,0.1751367893239337,0.9257462441547104,-2.5429122829281083,20.512014627456665,0.2999470233917236,0.062943696975708,1.6661286151614114
91,1.0983133522104038,0.157230420301025,0.9401537684138106,-2.3114731734426512,21.31492018699646,0.4734752178192138,0.0685009956359863,0.5753966936133735
92,1.075087295649813,0.1523999518794518,0.9437745010800664,-2.3427895979541504,15.02462387084961,0.303920030593872,0.0565109252929687,6.903553139365215e-05
93,0.7493156571108012,0.0968769580975124,0.9772801926020692,-1.555151024837048,13.800220489501951,0.6260147094726562,0.055105447769165,0.5589300959634549
94,0.7382638347916972,0.0970784370333085,0.977185591723238,-1.6599811003053189,13.948353052139282,0.6578531265258789,0.0575830936431884,0.5187583182973302
95,0.7780693591530448,0.1060546561209685,0.972771536279709,-1.882593166668645,14.035712718963625,0.7472407817840576,0.0575177669525146,0.6110634550561514
96,0.1335997571471151,0.0265550462788132,0.9982929046342862,-0.9898198566850248,14.90432906150818,0.9233295917510986,0.064521312713623,0.3463149237847706
97,0.1301260038466113,0.0287745726893682,0.99799561370765,-1.1831368953144066,14.172073125839232,0.8880894184112549,0.055222749710083,0.4232157738970711
98,0.1387077334942305,0.0317310851207903,0.997562562399891,-1.4109893691595672,13.500442266464232,0.8343861103057861,0.0507538318634033,0.5664798237175119
99,0.1193959118797774,0.0196813936019038,0.9990622753086872,-0.9512688818601902,15.70762300491333,1.104482889175415,0.0591397285461425,0.572758633831453
100,0.1557235558516596,0.0234121850186441,0.998673071404831,-1.1784148442930753,18.39969754219055,1.543715476989746,0.0597586631774902,0.7403068957224832
101,0.2045889404591887,0.0315077586259622,0.9975967515124828,-1.4337338633427166,14.202372789382936,1.1062471866607666,0.0589954853057861,0.9429499485527638
102,0.2684796078037506,0.0264994523553144,0.9983000448806716,-0.8279871739900707,15.771016836166382,1.373847246170044,0.0597121715545654,0.3685289449586247
103,0.3084984431247376,0.0289911812809702,0.9979653229746488,-1.031393077556515,13.981379270553589,1.2933096885681152,0.0557456016540527,0.4644621680557167
104,0.3502482263841339,0.0326228515803502,0.9974236343591368,-1.2760814325542156,13.828675270080566,1.2689058780670166,0.0575206279754638,0.6088079448236539
105,0.1345694350639683,0.0212011976516127,0.998911860820484,-0.7621708433678654,18.938551902771,1.713158130645752,0.0615279674530029,0.3891268842581134
106,0.1380131640257997,0.023038565571634,0.9987150846150852,-0.9757478230066058,18.90657210350037,1.6745429039001465,0.0633087158203125,0.4861402823341646
107,0.1473048104103823,0.0262422716659714,0.9983328813410562,-1.2330297455176993,19.171932458877563,1.7641308307647705,0.0649847984313964,0.6323528416502309
108,1.1185946404307028,0.1734171126412468,0.927197287579768,-2.508995890671805,24.63412499427796,0.3662221431732178,0.0651185512542724,1.4826799974417006
109,1.0936323636273937,0.1561397701837688,0.940981151788672,-2.338326391751838,24.34475612640381,0.2611536979675293,0.0672996044158935,6.763948092671284e-05
110,1.0917467465330766,0.1559685856043789,0.9411104920380552,-2.38582016309737,17.401920318603516,0.3076109886169433,0.0616796016693115,6.819509682305621e-05
111,0.7406669788623117,0.0910654308588699,0.9799242974882114,-1.4297112059595056,19.521336793899536,0.6206624507904053,0.0611007213592529,0.3938671960313036
112,0.7474265158605006,0.0969234539002852,0.9772583787630158,-1.6446004023199416,17.77019214630127,0.6117615699768066,0.0581176280975341,0.4675539152567285
113,0.7907548254781555,0.1079431853298603,0.9717931806304528,-1.901275264835136,19.55896139144897,0.6770181655883789,0.0629303455352783,0.590514042438342
114,0.1445552428280472,0.0279532266908945,0.998108407640632,-0.9853483535723362,19.02449679374695,0.9003007411956787,0.061537742614746,0.3482776846646412
115,0.1436210138697116,0.030294669825686,0.9977782453116728,-1.1721203688570123,17.939976930618286,0.8974566459655762,0.0550546646118164,0.4234763234324885
116,0.1507099343674164,0.0335650159944461,0.9972726719756312,-1.3987819788823497,16.435230493545532,0.9438767433166504,0.0603551864624023,0.5710654644951801
117,0.1181803391888337,0.0207525038173938,0.9989574313466788,-0.9243651172467746,25.96846437454224,1.6529276371002195,0.0717887878417968,0.5516662310885326
118,0.1616653230461629,0.0280477086533934,0.9980955988583315,-1.1848711690241076,18.754629611969,1.086522102355957,0.0599927902221679,0.7253447237709478
119,0.2078933143187459,0.0348629893297644,0.9970576596734392,-1.424272741882746,29.283641815185547,1.596149444580078,0.0736019611358642,0.898868075615092
120,0.2438440514505172,0.0259929193349353,0.998364412524971,-0.8262855973107794,19.02798128128052,1.396097183227539,0.0650813579559326,0.3707970713993309
121,0.2841735042747279,0.0288207505216125,0.9979891752118076,-1.0448752772510983,17.371166467666626,1.2569026947021484,0.0611038208007812,0.4669990975593731
122,0.3255323278798623,0.0329199706768284,0.9973764911261864,-1.2955763435061665,18.50113010406494,1.242063045501709,0.063148021697998,0.6074413904453617
123,0.1428394780600307,0.0218718217084023,0.9988419333042275,-0.7550099102494888,18.074294090271,1.369363784790039,0.0644087791442871,0.3878732400706473
124,0.1409617185123895,0.0234276494878426,0.9986713178714892,-0.9719075394892251,22.88287782669068,1.5196528434753418,0.0662312507629394,0.4870296054700498
125,0.1510097662431878,0.0267203678606778,0.9982715830218616,-1.2316735369050689,25.57907795906067,1.5787482261657717,0.067878246307373,0.6327130532847595
126,1.352021836835588,0.2546461154490446,0.8430223695599989,-2.662009925482588,3.871009111404419,0.5655868053436279,0.0296485424041748,0.5762281210575023
127,1.3652976335918758,0.2583775507930552,0.8383881460200879,-2.7127402208524964,3.889856815338135,0.4828524589538574,0.0297222137451171,0.7209526667615356
128,1.371887933558495,0.2627637426253915,0.8328545587132645,-2.7732599661194928,2.713187456130981,0.4776256084442138,0.0275118350982666,0.8202567576467731
129,0.2317881688131855,0.0376130166944017,0.9965751623306855,-1.284616969110155,2.72072434425354,0.7773289680480957,0.0301830768585205,0.452847456250097
130,0.240628864956108,0.043156685977975,0.995491211815484,-1.4662850306040716,2.6084001064300537,0.76470947265625,0.0264832973480224,0.5496976939728637
131,0.2617491726236109,0.0498045779865523,0.9939951496703784,-1.674255492044226,2.772031307220459,0.6896989345550537,0.0266733169555664,0.734793859783514
132,0.1435441920527744,0.0285020790983461,0.9980333968063612,-1.019718450254667,4.045139789581299,1.1627166271209717,0.0316329002380371,0.4669325092426599
133,0.1558900254764442,0.0312389733911312,0.9976375797072464,-1.1895555560514912,2.6526777744293213,0.8251628875732422,0.0291583538055419,0.5314102134750999
134,0.1580891289151379,0.0347884939352456,0.9970702206513524,-1.4116535732462252,2.644365072250366,0.8081309795379639,0.0320649147033691,0.6558543029012965
135,0.0906282672213289,0.0208097305741255,0.9989516734790188,-0.8823943028812287,2.772022724151612,0.9400198459625244,0.0226905345916748,0.4395567253116704
136,0.092275241443651,0.0218095420128773,0.9988485190707074,-1.0871506215264528,3.814892053604126,1.3542468547821045,0.032076358795166,0.5640158961910873
137,0.111319484684722,0.024078986593599,0.9985964106380516,-1.3350716322567004,2.6668710708618164,0.9567811489105223,0.0327978134155273,0.7457069447949652
138,0.1450457266422977,0.0197213695061478,0.9990584621170496,-0.779669052391635,3.8826282024383545,1.6907126903533936,0.0373787879943847,0.3635572188889152
139,0.1520852656599321,0.0237799921332338,0.9986310516226122,-1.0489504358002115,2.987292528152466,1.361076831817627,0.0297920703887939,0.4018728045565438
140,0.177176844954339,0.0296432950002515,0.9978727594154287,-1.3361513383237238,4.0338454246521,1.8673019409179688,0.0347785949707031,0.4967834081045428
141,0.0695509048467848,0.018936519700471,0.99913191153359,-0.831220316762831,2.834494113922119,1.4004559516906738,0.0293881893157959,0.4719385014326365
142,0.0986007297342637,0.0189431288062107,0.9991313054782268,-1.049976393428512,2.742180585861206,1.43214750289917,0.0297379493713378,0.5986494967602582
143,0.1324138243754315,0.0207533999758483,0.9989573413019408,-1.3042186245696572,2.5197112560272217,1.3304250240325928,0.0312755107879638,0.7631900307696525
144,1.405076997866152,0.2590005255826256,0.8376078809741876,-2.634628223919463,4.626154184341431,0.407433271408081,0.0320127010345459,5.812216605383988e-05
145,1.4179459590998933,0.2618494247544451,0.8340157400671804,-2.647103181165384,4.511696577072144,0.3959813117980957,0.0317392349243164,5.911430997785737e-05
146,1.434755671817471,0.2661698834169247,0.828493143532163,-2.705239254040105,4.348174571990967,0.3721585273742676,0.0301539897918701,6.019721432012091e-05
147,0.2647053344639038,0.0421221539424335,0.9957047860633635,-1.3284567242633885,4.343418598175049,0.7148988246917725,0.0281870365142822,0.3867842038213844
148,0.3048501156949821,0.0487104464745624,0.9942560866637296,-1.5076546463343403,4.501337766647339,0.7050752639770508,0.0320270061492919,0.4499700987751584
149,0.3436522684999002,0.0563423906589658,0.992315171158689,-1.709019504211713,4.439769744873047,0.7191150188446045,0.0329337120056152,0.6107336980993966
150,0.1414644797898911,0.0290898851092259,0.9979514448035668,-1.0478416803513728,6.62522554397583,1.119807243347168,0.0390689373016357,0.4865887778722586
151,0.1442028890349494,0.0312824474574996,0.9976309997547042,-1.2298067206382606,6.1885600090026855,1.1240100860595703,0.0354084968566894,0.5870984368664922
152,0.1437166702798251,0.034401863235145,0.9971349804614388,-1.4481300934497086,4.461387634277344,0.7376284599304199,0.0342535972595214,0.7329020545366186
153,0.1259091664277664,0.0209019508389177,0.9989423613771176,-0.9326220623109764,4.299892425537109,0.9807653427124025,0.0331251621246337,0.4995552447147922
154,0.1294524030640625,0.0231352536496635,0.9987042769374144,-1.1536686894594337,4.700058460235596,1.0973460674285889,0.0367214679718017,0.6335228737438363
155,0.1399018241239557,0.0269543091240834,0.9982411853775712,-1.4022090587929728,3.8570542335510254,1.0001277923583984,0.0355303287506103,0.80839064689354
156,0.1791197792444608,0.0208258945877055,0.9989500442656888,-0.7589151816740459,6.312699556350708,1.785524606704712,0.0405120849609375,0.3298361713907069
157,0.2034703513860474,0.0248532539473838,0.998504693666072,-1.0315098533891105,4.256466627120972,1.48258638381958,0.0332310199737548,0.3764978103538977
158,0.2320251502868899,0.0311984260811956,0.9976437084375592,-1.3291860473813988,4.575843095779419,1.293424129486084,0.0377280712127685,0.4801724812286113
159,0.1714510346474951,0.0216726537696964,0.9988629283173448,-0.8536083687927821,6.143823623657227,2.12778115272522,0.0453007221221923,0.4818042159141578
160,0.1899671247016584,0.0220454381388999,0.9988234750885504,-1.0495720877729768,4.122713327407837,1.3218111991882324,0.0383400917053222,0.6051498489433926
161,0.2190932703925545,0.0237552514416375,0.9986338986471968,-1.294969990116001,4.516122817993164,1.3762352466583252,0.0349340438842773,0.7729435883004508
162,1.3549322095061551,0.2514810604662376,0.8469003407105178,-2.5840613891584354,6.643337726593018,0.362278938293457,0.036379337310791,5.692254869938565e-05
163,1.3701759446942796,0.256006303701158,0.8413409036327545,-2.62419538011655,6.616431713104248,0.3808503150939941,0.029942512512207,5.796473701676223e-05
164,1.3938173675090724,0.2616363109821112,0.8342858123572112,-2.7021953526365343,6.547127723693848,0.3911521434783935,0.0356771945953369,5.908681042587242e-05
165,0.2377808791338497,0.0369939238283963,0.9966869769754751,-1.243820096990099,6.581042528152466,0.7909383773803711,0.0387418270111084,0.4118468924128188
166,0.257340092053926,0.041254139636048,0.9958799856698244,-1.410112331188264,9.500898838043211,1.054725170135498,0.0418837070465087,0.49033871096122
167,0.292155812961578,0.0478949013152928,0.9944468139549212,-1.630987662734024,5.910810708999634,0.839280366897583,0.0370275974273681,0.6855799134337445
168,0.0950260883038502,0.0246030608791914,0.9985346480701126,-0.9911391965351788,6.366349458694458,0.9098658561706544,0.0366621017456054,0.4588332893511552
169,0.0989707730220173,0.0272942167749582,0.9981965465746354,-1.1681778595424153,5.8737616539001465,0.8898611068725586,0.0356600284576416,0.5418255078585187
170,0.1115892680039284,0.0314575172130429,0.997604409710872,-1.3962914392287489,7.922001123428345,1.035198211669922,0.0382440090179443,0.6826792503778282
171,0.0975789301119756,0.0209610381956461,0.9989363732852536,-0.886225898770356,6.818970918655396,1.0740594863891602,0.0381741523742675,0.4365706892647342
172,0.1026296985435209,0.0220745908872697,0.998820361372885,-1.1015810522437637,8.966498613357544,1.0478794574737549,0.0437092781066894,0.5664022669051005
173,0.1181059443457774,0.0252051987607924,0.9984620439986344,-1.363106694182822,6.220685958862305,0.9684896469116212,0.0367200374603271,0.7547355561576551
174,0.1704861983682148,0.0200450926734864,0.999027298031006,-0.774708098468432,8.663360118865967,1.790574312210083,0.0413558483123779,0.3474447206895198
175,0.2013525010725097,0.025444199322545,0.99843273932639,-1.0517540536028938,6.695885181427002,1.265547275543213,0.0392873287200927,0.3911447170075341
176,0.2367897237898925,0.0326644485646387,0.9974170599880544,-1.3504228910614766,6.443730592727661,1.2923357486724854,0.0384960174560546,0.5020415321464149
177,0.1421649647181015,0.0195566164197183,0.9990741276952028,-0.8347929300143326,10.935060501098633,2.239337921142578,0.0491964817047119,0.4639985198878795
178,0.1735636847848327,0.0203676743292732,0.9989957391270392,-1.0319167174137347,6.938862562179565,1.3327538967132568,0.0403454303741455,0.5913794128532246
179,0.2149309500609113,0.0232024662553496,0.9986967373244842,-1.2846047437563,9.364141464233398,1.708745002746582,0.0459439754486084,0.7627901477919655
180,1.3870395878622526,0.2559240649028915,0.8414428217299936,-2.676171647678508,8.578376293182373,0.4773392677307129,0.039799690246582,0.5022329634870748
181,1.399263445666829,0.2614637978774047,0.8345042716682769,-2.72223234230433,8.313149690628052,0.411827802658081,0.0342068672180175,0.5333987042913158
182,1.4151818377934506,0.2682099798861744,0.8258539912704856,-2.788443889836243,13.28417444229126,0.4416091442108154,0.0502381324768066,0.5083538158529984
183,0.2859433981799406,0.0397802300477639,0.9961691227297248,-1.279198403307967,9.101441383361816,0.7976164817810059,0.0412573814392089,0.4077738848542729
184,0.3272831221998947,0.0457463628781302,0.9949338645226306,-1.4582859994587969,9.012947082519531,0.7644033432006836,0.0413985252380371,0.5018187425483216
185,0.3766357746558199,0.0534170600708867,0.99309245660367,-1.6739643394379282,8.316997289657593,0.7574527263641357,0.0417478084564209,0.6951731178207126
186,0.154751129974103,0.0281503449012224,0.9980816356345372,-1.0159730519644896,8.570999383926392,0.8169660568237305,0.0410900115966796,0.46864891744684
187,0.1575941231019101,0.0311873541443412,0.9976453805784578,-1.1997109546753846,9.085432052612305,0.8979732990264893,0.0450983047485351,0.5638871747679329
188,0.1597030018482574,0.035464716377185,0.9969552149389675,-1.4227689257989469,8.616518020629883,0.8669533729553223,0.0432658195495605,0.7015407807984465
189,0.1205850654112307,0.0202214858189972,0.9990101035096258,-0.9050822960525152,13.701087951660156,1.2077207565307615,0.0479440689086914,0.4785228004593221
